Date,Open,High,Low,Close,Adj Close,Volume
2018-06-27,244202.484375,244202.484375,244202.484375,244202.484375,244202.484375,0
2018-06-28,245217.125000,245217.125000,245217.125000,245217.125000,245217.125000,0
2018-06-29,246305.484375,246305.484375,246305.484375,246305.484375,246305.484375,0
2018-07-02,244719.828125,244719.828125,244719.828125,244719.828125,244719.828125,0
2018-07-03,242709.890625,242709.890625,242709.890625,242709.890625,242709.890625,0
2018-07-04,242254.875000,242254.875000,242254.875000,242254.875000,242254.875000,0
2018-07-05,241677.406250,241677.406250,241677.406250,241677.406250,241677.406250,0
2018-07-06,242065.953125,242065.953125,242065.953125,242065.953125,242065.953125,0
2018-07-09,243558.968750,243558.968750,243558.968750,243558.968750,243558.968750,0
2018-07-10,244976.703125,244976.703125,244976.703125,244976.703125,244976.703125,0
2018-07-11,244722.093750,244722.093750,244722.093750,244722.093750,244722.093750,0
2018-07-12,245619.343750,245619.343750,245619.343750,245619.343750,245619.343750,0
2018-07-13,247860.984375,247860.984375,247860.984375,247860.984375,247860.984375,0
2018-07-16,248470.484375,248470.484375,248470.484375,248470.484375,248470.484375,0
2018-07-17,247130.015625,247130.015625,247130.015625,247130.015625,247130.015625,0
2018-07-18,251374.000000,257956.359375,251374.000000,257956.359375,257956.359375,2
2018-07-19,258925.875000,258925.875000,258925.875000,258925.875000,258925.875000,0
2018-07-20,255271.687500,255271.687500,255271.687500,255271.687500,255271.687500,0
2018-07-23,257613.046875,257613.046875,257613.046875,257613.046875,257613.046875,0
2018-07-24,259231.703125,259231.703125,259231.703125,259231.703125,259231.703125,0
2018-07-25,256585.765625,256585.765625,256585.765625,256585.765625,256585.765625,0
2018-07-26,258311.765625,258311.765625,258311.765625,258311.765625,258311.765625,0
2018-07-27,259704.281250,259704.281250,259704.281250,259704.281250,259704.281250,0
2018-07-30,258983.578125,258983.578125,258983.578125,258983.578125,258983.578125,0
2018-07-31,257516.453125,257516.453125,257516.453125,257516.453125,257516.453125,0
2018-08-01,258808.765625,258808.765625,258808.765625,258808.765625,258808.765625,0
2018-08-02,258307.156250,258307.156250,258307.156250,258307.156250,258307.156250,0
2018-08-03,261081.281250,261081.281250,261081.281250,261081.281250,261081.281250,0
2018-08-06,261081.281250,261081.281250,261081.281250,261081.281250,261081.281250,0
2018-08-07,272578.062500,272578.062500,272578.062500,272578.062500,272578.062500,0
2018-08-08,272683.593750,272683.593750,272683.593750,272683.593750,272683.593750,0
2018-08-09,272686.812500,272686.812500,272686.812500,272686.812500,272686.812500,0
2018-08-10,273752.625000,273752.625000,273752.625000,273752.625000,273752.625000,0
2018-08-13,272637.031250,272637.031250,272637.031250,272637.031250,272637.031250,0
2018-08-14,273826.000000,273826.000000,273826.000000,273826.000000,273826.000000,0
2018-08-16,273766.781250,273766.781250,273766.781250,273766.781250,273766.781250,0
2018-08-17,275173.062500,275173.062500,275173.062500,275173.062500,275173.062500,0
2018-08-20,275227.156250,275227.156250,275227.156250,275227.156250,275227.156250,0
2018-08-21,273095.218750,273095.218750,273095.218750,273095.218750,273095.218750,0
2018-08-22,269642.625000,269642.625000,269642.625000,269642.625000,269642.625000,0
2018-08-23,269833.531250,269833.531250,269833.531250,269833.531250,269833.531250,0
2018-08-24,269017.687500,269017.687500,269017.687500,269017.687500,269017.687500,0
2018-08-27,270665.000000,270665.000000,270665.000000,270665.000000,270665.000000,0
2018-08-28,270531.625000,270531.625000,270531.625000,270531.625000,270531.625000,0
2018-08-29,270817.437500,270817.437500,270817.437500,270817.437500,270817.437500,0
2018-08-30,271678.906250,271678.906250,271678.906250,271678.906250,271678.906250,0
2018-08-31,271881.937500,271881.937500,271881.937500,271881.937500,271881.937500,0
2018-09-03,271654.656250,271654.656250,271654.656250,271654.656250,271654.656250,0
2018-09-04,273005.750000,273005.750000,273005.750000,273005.750000,273005.750000,0
2018-09-05,274489.875000,274489.875000,274489.875000,274489.875000,274489.875000,0
2018-09-06,274845.937500,274845.937500,274845.937500,274845.937500,274845.937500,0
2018-09-07,278403.312500,278403.312500,278403.312500,278403.312500,278403.312500,0
2018-09-10,279927.625000,279927.625000,279927.625000,279927.625000,279927.625000,0
2018-09-11,278921.250000,278921.250000,278921.250000,278921.250000,278921.250000,0
2018-09-12,277742.062500,277742.062500,277742.062500,277742.062500,277742.062500,0
2018-09-13,275980.281250,275980.281250,275980.281250,275980.281250,275980.281250,0
2018-09-14,278051.406250,278051.406250,278051.406250,278051.406250,278051.406250,0
2018-09-17,277625.125000,277625.125000,277625.125000,277625.125000,277625.125000,0
2018-09-18,279576.531250,279576.531250,279576.531250,279576.531250,279576.531250,0
2018-09-19,282462.312500,282462.312500,282462.312500,282462.312500,282462.312500,0
2018-09-20,284096.968750,284096.968750,284096.968750,284096.968750,284096.968750,0
2018-09-21,282408.281250,282408.281250,282408.281250,282408.281250,282408.281250,0
2018-09-24,279424.250000,279424.250000,279424.250000,279424.250000,279424.250000,0
2018-09-25,278196.406250,278196.406250,278196.406250,278196.406250,278196.406250,0
2018-09-26,278017.968750,278017.968750,278017.968750,278017.968750,278017.968750,0
2018-09-27,278696.062500,278696.062500,278696.062500,278696.062500,278696.062500,0
2018-09-28,278120.187500,278120.187500,278120.187500,278120.187500,278120.187500,0
2018-10-01,279115.406250,279115.406250,279115.406250,279115.406250,279115.406250,0
2018-10-02,278730.781250,278730.781250,278730.781250,278730.781250,278730.781250,0
2018-10-03,281261.281250,281261.281250,281261.281250,281261.281250,281261.281250,0
2018-10-04,284447.062500,284447.062500,284447.062500,284447.062500,284447.062500,0
2018-10-05,286277.156250,286277.156250,286277.156250,286277.156250,286277.156250,0
2018-10-08,289164.250000,289164.250000,289164.250000,289164.250000,289164.250000,0
2018-10-09,291300.750000,291300.750000,291300.750000,291300.750000,291300.750000,0
2018-10-10,286265.062500,286265.062500,286265.062500,286265.062500,286265.062500,0
2018-10-11,269198.812500,269198.812500,269198.812500,269198.812500,269198.812500,0
2018-10-12,267284.625000,267284.625000,267284.625000,267284.625000,267284.625000,0
2018-10-15,266544.218750,266544.218750,266544.218750,266544.218750,266544.218750,0
2018-10-16,272572.375000,272572.375000,272572.375000,272572.375000,272572.375000,0
2018-10-17,272195.562500,272195.562500,272195.562500,272195.562500,272195.562500,0
2018-10-18,273647.375000,273647.375000,273647.375000,273647.375000,273647.375000,0
2018-10-19,274219.625000,274219.625000,274219.625000,274219.625000,274219.625000,0
2018-10-22,274219.625000,274219.625000,274219.625000,274219.625000,274219.625000,0
2018-10-23,265634.843750,265634.843750,265634.843750,265634.843750,265634.843750,0
2018-10-24,265190.156250,265190.156250,265190.156250,265190.156250,265190.156250,0
2018-10-25,266683.031250,266683.031250,266683.031250,266683.031250,266683.031250,0
2018-10-26,266683.031250,266683.031250,266683.031250,266683.031250,266683.031250,0
2018-10-29,266652.562500,266652.562500,266652.562500,266652.562500,266652.562500,0
2018-10-30,263954.406250,263954.406250,263954.406250,263954.406250,263954.406250,0
2018-10-31,273473.218750,273473.218750,273473.218750,273473.218750,273473.218750,0
2018-11-01,273473.218750,273473.218750,273473.218750,273473.218750,273473.218750,0
2018-11-02,269165.312500,269165.312500,269165.312500,269165.312500,269165.312500,0
2018-11-05,284456.593750,284456.593750,284456.593750,284456.593750,284456.593750,0
2018-11-06,285705.531250,285705.531250,285705.531250,285705.531250,285705.531250,0
2018-11-07,285944.062500,285944.062500,285944.062500,285944.062500,285944.062500,0
2018-11-08,291701.218750,291701.218750,291701.218750,291701.218750,291701.218750,0
2018-11-09,290390.250000,290390.250000,290390.250000,290390.250000,290390.250000,0
2018-11-12,288346.000000,288346.000000,288346.000000,288346.000000,288346.000000,0
2018-11-13,290552.531250,290552.531250,290552.531250,290552.531250,290552.531250,0
2018-11-14,287666.875000,287666.875000,287666.875000,287666.875000,287666.875000,0
2018-11-15,285025.187500,285025.187500,285025.187500,285025.187500,285025.187500,0
2018-11-16,287267.000000,287267.000000,287267.000000,287267.000000,287267.000000,0
2018-11-19,284630.968750,284630.968750,284630.968750,284630.968750,284630.968750,0
2018-11-20,277618.843750,277618.843750,277618.843750,277618.843750,277618.843750,0
2018-11-21,280826.875000,280826.875000,280826.875000,280826.875000,280826.875000,0
2018-11-22,278155.656250,278155.656250,278155.656250,278155.656250,278155.656250,0
2018-11-23,276541.156250,276541.156250,276541.156250,276541.156250,276541.156250,0
2018-11-26,278630.125000,278630.125000,278630.125000,278630.125000,278630.125000,0
2018-11-27,282964.156250,282964.156250,280349.000000,280349.000000,280349.000000,2
2018-11-28,284345.000000,284345.000000,284345.000000,284345.000000,284345.000000,0
2018-11-29,287018.875000,287018.875000,287018.875000,287018.875000,287018.875000,0
2018-11-30,287883.093750,287883.093750,287883.093750,287883.093750,287883.093750,0
2018-12-03,291033.031250,291033.031250,291033.031250,291033.031250,291033.031250,0
2018-12-04,286161.031250,286161.031250,286161.031250,286161.031250,286161.031250,0
2018-12-05,278382.343750,278382.343750,278382.343750,278382.343750,278382.343750,0
2018-12-06,276937.156250,276937.156250,269001.687500,269001.687500,269001.687500,2
2018-12-07,270384.000000,270384.000000,270384.000000,270384.000000,270384.000000,0
2018-12-10,264027.625000,264027.625000,264027.625000,264027.625000,264027.625000,0
2018-12-11,269621.968750,269621.968750,269621.968750,269621.968750,269621.968750,0
2018-12-12,269093.468750,269093.468750,269093.468750,269093.468750,269093.468750,0
2018-12-13,267689.062500,267689.062500,267689.062500,267689.062500,267689.062500,0
2018-12-14,266175.031250,266175.031250,266175.031250,266175.031250,266175.031250,0
2018-12-17,265688.093750,265688.093750,265688.093750,265688.093750,265688.093750,0
2018-12-18,260994.750000,260994.750000,260994.750000,260994.750000,260994.750000,0
2018-12-19,261331.796875,261331.796875,261331.796875,261331.796875,261331.796875,0
2018-12-20,254015.812500,254015.812500,254015.812500,254015.812500,254015.812500,0
2018-12-21,257311.578125,257311.578125,257311.578125,257311.578125,257311.578125,0
2018-12-27,255870.828125,255870.828125,255870.828125,255870.828125,255870.828125,0
2018-12-28,255870.828125,255870.828125,255870.828125,255870.828125,255870.828125,0
2018-12-31,255870.828125,255870.828125,255870.828125,255870.828125,255870.828125,0
2019-01-02,268262.156250,268262.156250,268262.156250,268262.156250,268262.156250,0
2019-01-03,254850.968750,254850.968750,254850.968750,254850.968750,254850.968750,0
2019-01-04,256392.046875,256392.046875,256392.046875,256392.046875,256392.046875,0
2019-01-07,257750.218750,257750.218750,257750.218750,257750.218750,257750.218750,0
2019-01-08,256233.500000,256233.500000,256233.500000,256233.500000,256233.500000,0
2019-01-09,255907.625000,255907.625000,255907.625000,255907.625000,255907.625000,0
2019-01-10,256653.937500,256653.937500,256653.937500,256653.937500,256653.937500,0
2019-01-11,255331.953125,255331.953125,255331.953125,255331.953125,255331.953125,0
2019-01-14,255861.062500,255861.062500,255861.062500,255861.062500,255861.062500,0
2019-01-15,258090.593750,258090.593750,258090.593750,258090.593750,258090.593750,0
2019-01-16,260691.437500,260691.437500,260691.437500,260691.437500,260691.437500,0
2019-01-17,260691.437500,260691.437500,260691.437500,260691.437500,260691.437500,0
2019-01-18,269416.031250,269416.031250,269416.031250,269416.031250,269416.031250,0
2019-01-21,269669.000000,269669.000000,269669.000000,269669.000000,269669.000000,0
2019-01-22,266592.812500,266592.812500,266592.812500,266592.812500,266592.812500,0
2019-01-23,262470.125000,262470.125000,262470.125000,262470.125000,262470.125000,0
2019-01-24,264824.000000,264929.062500,264824.000000,264929.062500,264929.062500,0
2019-01-25,268228.500000,268228.500000,268228.500000,268228.500000,268228.500000,0
2019-01-28,262830.625000,262830.625000,262830.625000,262830.625000,262830.625000,0
2019-01-29,263640.500000,263640.500000,263640.500000,263640.500000,263640.500000,0
2019-01-30,268941.875000,268941.875000,268941.875000,268941.875000,268941.875000,0
2019-01-31,271202.250000,271202.250000,271202.250000,271202.250000,271202.250000,0
2019-02-01,272972.343750,272972.343750,272972.343750,272972.343750,272972.343750,0
2019-02-04,273215.062500,273215.062500,273215.062500,273215.062500,273215.062500,0
2019-02-05,272929.906250,272929.906250,272929.906250,272929.906250,272929.906250,0
2019-02-06,272022.093750,272022.093750,272022.093750,272022.093750,272022.093750,0
2019-02-07,265615.125000,265615.125000,265615.125000,265615.125000,265615.125000,0
2019-02-08,263843.437500,263843.437500,263843.437500,263843.437500,263843.437500,0
2019-02-12,272679.093750,272679.093750,272679.093750,272679.093750,272679.093750,0
2019-02-13,274438.843750,274438.843750,274438.843750,274438.843750,274438.843750,0
2019-02-14,268478.500000,268478.500000,268478.500000,268478.500000,268478.500000,0
2019-02-15,272444.156250,272444.156250,272444.156250,272444.156250,272444.156250,0
2019-02-18,272292.500000,272292.500000,272292.500000,272292.500000,272292.500000,0
2019-02-19,271441.250000,271441.250000,271441.250000,271441.250000,271441.250000,0
2019-02-20,271164.218750,271164.218750,271164.218750,271164.218750,271164.218750,0
2019-02-21,270907.812500,270907.812500,270907.812500,270907.812500,270907.812500,0
2019-02-22,267134.937500,267134.937500,267134.937500,267134.937500,267134.937500,0
2019-02-25,270001.187500,270001.187500,270001.187500,270001.187500,270001.187500,0
2019-02-26,267271.750000,267271.750000,267271.750000,267271.750000,267271.750000,0
2019-02-27,266558.062500,266558.062500,266558.062500,266558.062500,266558.062500,0
2019-02-28,265812.281250,265812.281250,265812.281250,265812.281250,265812.281250,0
2019-03-01,266800.250000,266800.250000,266800.250000,266800.250000,266800.250000,0
2019-03-04,268968.437500,268968.437500,268968.437500,268968.437500,268968.437500,0
2019-03-05,267279.468750,267279.468750,267279.468750,267279.468750,267279.468750,0
2019-03-06,267658.093750,267658.093750,267658.093750,267658.093750,267658.093750,0
2019-03-07,265991.937500,265991.937500,265991.937500,265991.937500,265991.937500,0
2019-03-08,264745.843750,264745.843750,264745.843750,264745.843750,264745.843750,0
2019-03-12,270088.468750,270088.468750,270088.468750,270088.468750,270088.468750,0
2019-03-13,272199.781250,272199.781250,272199.781250,272199.781250,272199.781250,0
2019-03-14,270818.812500,270818.812500,270818.812500,270818.812500,270818.812500,0
2019-03-15,272175.437500,272175.437500,272175.437500,272175.437500,272175.437500,0
2019-03-18,272175.437500,272175.437500,272175.437500,272175.437500,272175.437500,0
2019-03-19,273532.687500,273532.687500,273532.687500,273532.687500,273532.687500,0
2019-03-20,268552.468750,268552.468750,268552.468750,268552.468750,268552.468750,0
2019-03-21,268896.812500,268896.812500,268896.812500,268896.812500,268896.812500,0
2019-03-22,266790.906250,266790.906250,266790.906250,266790.906250,266790.906250,0
2019-03-26,265016.906250,265016.906250,265016.906250,265016.906250,265016.906250,0
2019-03-27,265428.312500,265428.312500,265428.312500,265428.312500,265428.312500,0
2019-03-28,265982.562500,265982.562500,265982.562500,265982.562500,265982.562500,0
2019-03-29,268135.531250,268135.531250,268135.531250,268135.531250,268135.531250,0
2019-04-01,272747.750000,272747.750000,272747.750000,272747.750000,272747.750000,0
2019-04-02,274116.781250,274116.781250,274116.781250,274116.781250,274116.781250,0
2019-04-03,273204.468750,273204.468750,273204.468750,273204.468750,273204.468750,0
2019-04-04,273234.437500,273234.437500,273234.437500,273234.437500,273234.437500,0
2019-04-05,274063.031250,274063.031250,274063.031250,274063.031250,274063.031250,0
2019-04-08,272528.500000,272528.500000,272528.500000,272528.500000,272528.500000,0
2019-04-09,272110.000000,272110.000000,272110.000000,272110.000000,272110.000000,0
2019-04-10,272535.000000,272535.000000,272535.000000,272535.000000,272535.000000,0
2019-04-11,275090.000000,275090.000000,275090.000000,275090.000000,275090.000000,0
2019-04-12,277425.000000,277425.000000,277425.000000,277425.000000,277425.000000,0
2019-04-15,277970.000000,278090.000000,277970.000000,278090.000000,278090.000000,0
2019-04-16,280785.000000,280785.000000,280785.000000,280785.000000,280785.000000,0
2019-04-17,278865.062500,278865.062500,278865.062500,278865.062500,278865.062500,0
2019-04-18,281095.000000,281095.000000,281095.000000,281095.000000,281095.000000,0
2019-04-23,281660.000000,281660.000000,281660.000000,281660.000000,281660.000000,0
2019-04-24,283135.000000,283135.000000,282640.000000,282640.000000,282640.000000,0
2019-04-25,283665.000000,283665.000000,283665.000000,283665.000000,283665.000000,0
2019-04-30,290260.000000,290260.000000,288095.000000,288095.000000,288095.000000,0
2019-05-02,290100.000000,290100.000000,290100.000000,290100.000000,290100.000000,0
2019-05-03,292785.000000,292785.000000,292785.000000,292785.000000,292785.000000,0
2019-05-06,285690.000000,285690.000000,285690.000000,285690.000000,285690.000000,0
2019-05-07,280790.000000,280790.000000,280790.000000,280790.000000,280790.000000,0
2019-05-08,281622.000000,282618.000000,281622.000000,282305.000000,282305.000000,2
2019-05-09,275840.000000,275840.000000,275840.000000,275840.000000,275840.000000,0
2019-05-10,275160.000000,275160.000000,275160.000000,275160.000000,275160.000000,0
2019-05-13,278870.000000,278870.000000,275700.000000,275700.000000,275700.000000,0
2019-05-14,276955.000000,276955.000000,276955.000000,276955.000000,276955.000000,0
2019-05-15,273075.000000,273075.000000,273075.000000,273075.000000,273075.000000,0
2019-05-16,277233.500000,277233.500000,277233.500000,277233.500000,277233.500000,0
2019-05-17,276435.000000,276435.000000,276435.000000,276435.000000,276435.000000,0
2019-05-20,273710.000000,273710.000000,273710.000000,273710.000000,273710.000000,0
2019-05-21,274950.000000,274950.000000,274950.000000,274950.000000,274950.000000,0
2019-05-22,272970.000000,272970.000000,272970.000000,272970.000000,272970.000000,0
2019-05-23,271225.000000,271225.000000,271225.000000,271225.000000,271225.000000,0
2019-05-24,270555.000000,270555.000000,270555.000000,270555.000000,270555.000000,0
2019-05-27,270730.000000,270730.000000,270730.000000,270730.000000,270730.000000,0
2019-05-28,271270.000000,271270.000000,271270.000000,271270.000000,271270.000000,0
2019-05-29,269230.000000,269230.000000,269230.000000,269230.000000,269230.000000,0
2019-05-30,270345.000000,270345.000000,270345.000000,270345.000000,270345.000000,0
2019-05-31,267710.000000,267710.000000,267710.000000,267710.000000,267710.000000,0
2019-06-03,265000.000000,266285.000000,265000.000000,266285.000000,266285.000000,0
2019-06-04,269760.000000,269760.000000,269760.000000,269760.000000,269760.000000,0
2019-06-05,270050.000000,271525.000000,270050.000000,271525.000000,271525.000000,0
2019-06-06,273050.000000,273050.000000,272300.000000,272300.000000,272300.000000,0
2019-06-07,273525.000000,273525.000000,272540.000000,272540.000000,272540.000000,0
2019-06-10,272540.000000,272540.000000,272540.000000,272540.000000,272540.000000,0
2019-06-11,275295.000000,275295.000000,275295.000000,275295.000000,275295.000000,0
2019-06-12,271590.000000,271590.000000,271590.000000,271590.000000,271590.000000,0
2019-06-13,273025.000000,273025.000000,273025.000000,273025.000000,273025.000000,0
2019-06-14,274475.000000,274475.000000,274475.000000,274475.000000,274475.000000,0
2019-06-18,271945.000000,275820.000000,271945.000000,275820.000000,275820.000000,0
2019-06-19,276840.000000,276840.000000,276840.000000,276840.000000,276840.000000,0
2019-06-20,275140.000000,275140.000000,275140.000000,275140.000000,275140.000000,0
2019-06-21,276265.000000,276265.000000,276265.000000,276265.000000,276265.000000,0
2019-06-24,272870.000000,272870.000000,272870.000000,272870.000000,272870.000000,0
2019-06-25,274060.000000,274060.000000,274060.000000,274060.000000,274060.000000,0
2019-06-26,276185.000000,276185.000000,276185.000000,276185.000000,276185.000000,0
2019-06-27,278220.000000,278220.000000,278220.000000,278220.000000,278220.000000,0
2019-06-28,278945.000000,278945.000000,278945.000000,278945.000000,278945.000000,0
2019-07-01,284605.000000,284605.000000,284605.000000,284605.000000,284605.000000,0
2019-07-02,284605.000000,284605.000000,284605.000000,284605.000000,284605.000000,0
2019-07-03,284915.000000,284915.000000,284915.000000,284915.000000,284915.000000,0
2019-07-04,288320.000000,288320.000000,288320.000000,288320.000000,288320.000000,0
2019-07-05,287750.000000,287750.000000,287750.000000,287750.000000,287750.000000,0
2019-07-08,288750.000000,288750.000000,288750.000000,288750.000000,288750.000000,0
2019-07-09,286750.000000,286750.000000,286750.000000,286750.000000,286750.000000,0
2019-07-10,287585.000000,287585.000000,287060.000000,287060.000000,287060.000000,0
2019-07-11,285220.000000,285220.000000,285220.000000,285220.000000,285220.000000,0
2019-07-12,283585.000000,283890.000000,283585.000000,283890.000000,283890.000000,0
2019-07-15,284890.000000,284890.000000,284890.000000,284890.000000,284890.000000,0
2019-07-16,286505.000000,286505.000000,286505.000000,286505.000000,286505.000000,0
2019-07-17,279275.000000,279275.000000,279275.000000,279275.000000,279275.000000,0
2019-07-18,278525.000000,278525.000000,278525.000000,278525.000000,278525.000000,0
2019-07-19,277600.000000,277600.000000,277600.000000,277600.000000,277600.000000,0
2019-07-22,274300.000000,274300.000000,274300.000000,274300.000000,274300.000000,0
2019-07-23,276105.000000,276105.000000,276105.000000,276105.000000,276105.000000,0
2019-07-24,277830.000000,277995.000000,277830.000000,277995.000000,277995.000000,0
2019-07-25,278925.000000,278925.000000,278925.000000,278925.000000,278925.000000,0
2019-07-26,281780.000000,281780.000000,281780.000000,281780.000000,281780.000000,0
2019-07-29,282720.000000,282720.000000,282720.000000,282720.000000,282720.000000,0
2019-07-30,280000.000000,280000.000000,280000.000000,280000.000000,280000.000000,0
2019-07-31,281405.000000,281405.000000,281405.000000,281405.000000,281405.000000,0
2019-08-01,280610.000000,280610.000000,280610.000000,280610.000000,280610.000000,0
2019-08-02,270870.000000,270870.000000,270870.000000,270870.000000,270870.000000,0
2019-08-05,277745.000000,277745.000000,269200.000000,269200.000000,269200.000000,0
2019-08-06,265045.000000,267485.000000,265045.000000,267485.000000,267485.000000,0
2019-08-07,264760.000000,264760.000000,264760.000000,264760.000000,264760.000000,0
2019-08-08,267085.000000,267085.000000,267085.000000,267085.000000,267085.000000,0
2019-08-09,269185.000000,269185.000000,266170.000000,266170.000000,266170.000000,0
2019-08-12,265775.000000,265775.000000,265775.000000,265775.000000,265775.000000,0
2019-08-13,267825.000000,267825.000000,267825.000000,267825.000000,267825.000000,0
2019-08-14,265665.000000,265665.000000,265665.000000,265665.000000,265665.000000,0
2019-08-16,267975.000000,271175.000000,267975.000000,271175.000000,271175.000000,0
2019-08-19,271515.000000,271710.000000,271515.000000,271710.000000,271710.000000,0
2019-08-20,271415.000000,271415.000000,270585.000000,270585.000000,270585.000000,0
2019-08-21,269520.000000,269520.000000,269520.000000,269520.000000,269520.000000,0
2019-08-22,269895.000000,271875.000000,269895.000000,271875.000000,271875.000000,0
2019-08-23,271875.000000,271875.000000,271875.000000,271875.000000,271875.000000,0
2019-08-26,269320.000000,269320.000000,269320.000000,269320.000000,269320.000000,0
2019-08-27,270075.000000,270075.000000,270075.000000,270075.000000,270075.000000,0
2019-08-28,271335.000000,271335.000000,271335.000000,271335.000000,271335.000000,0
2019-08-29,271335.000000,271335.000000,271335.000000,271335.000000,271335.000000,0
2019-08-30,277300.000000,277300.000000,277300.000000,277300.000000,277300.000000,0
2019-09-02,275770.000000,276420.000000,275770.000000,276420.000000,276420.000000,0
2019-09-03,275585.000000,275585.000000,275490.000000,275490.000000,275490.000000,0
2019-09-04,274870.000000,274870.000000,274870.000000,274870.000000,274870.000000,0
2019-09-05,277090.000000,278345.000000,277090.000000,278345.000000,278345.000000,0
2019-09-06,277925.000000,277925.000000,277925.000000,277925.000000,277925.000000,0
2019-09-09,278580.000000,281430.000000,278580.000000,281430.000000,281430.000000,0
2019-09-10,280550.000000,280550.000000,280550.000000,280550.000000,280550.000000,0
2019-09-11,285750.000000,285750.000000,285750.000000,285750.000000,285750.000000,0
2019-09-12,286390.000000,288565.000000,286390.000000,288565.000000,288565.000000,0
2019-09-13,288905.000000,288905.000000,288905.000000,288905.000000,288905.000000,0
2019-09-16,288840.000000,288840.000000,288840.000000,288840.000000,288840.000000,0
2019-09-17,286900.000000,286900.000000,285180.000000,285180.000000,285180.000000,0
2019-09-18,284155.000000,284155.000000,284155.000000,284155.000000,284155.000000,0
2019-09-19,286825.000000,286825.000000,286825.000000,286825.000000,286825.000000,0
2019-09-20,284890.000000,284890.000000,284890.000000,284890.000000,284890.000000,0
2019-09-23,283905.000000,283905.000000,283905.000000,283905.000000,283905.000000,0
2019-09-24,284945.000000,284945.000000,283940.000000,283940.000000,283940.000000,0
2019-09-25,284260.000000,284260.000000,284260.000000,284260.000000,284260.000000,0
2019-09-26,284760.000000,284760.000000,283470.000000,283470.000000,283470.000000,0
2019-09-27,284240.000000,284655.000000,284240.000000,284655.000000,284655.000000,0
2019-09-30,284655.000000,284655.000000,284655.000000,284655.000000,284655.000000,0
2019-10-01,284655.000000,284655.000000,284655.000000,284655.000000,284655.000000,0
2019-10-02,279000.000000,279000.000000,279000.000000,279000.000000,279000.000000,0
2019-10-03,277000.000000,277000.000000,277000.000000,277000.000000,277000.000000,0
2019-10-04,279500.000000,283500.000000,279500.000000,283500.000000,283500.000000,0
2019-10-07,283500.000000,283500.000000,283500.000000,283500.000000,283500.000000,0
2019-10-08,283000.000000,283000.000000,281500.000000,281500.000000,281500.000000,0
2019-10-09,281500.000000,281500.000000,281500.000000,281500.000000,281500.000000,0
2019-10-10,284000.000000,284000.000000,284000.000000,284000.000000,284000.000000,0
2019-10-11,285000.000000,285000.000000,285000.000000,285000.000000,285000.000000,0
2019-10-14,282500.000000,282500.000000,282500.000000,282500.000000,282500.000000,0
2019-10-15,282500.000000,285500.000000,282500.000000,285500.000000,285500.000000,0
2019-10-16,284500.000000,284500.000000,284500.000000,284500.000000,284500.000000,0
2019-10-17,282500.000000,282500.000000,282500.000000,282500.000000,282500.000000,0
2019-10-18,282000.000000,282000.000000,282000.000000,282000.000000,282000.000000,0
2019-10-21,281000.000000,284000.000000,281000.000000,284000.000000,284000.000000,0
2019-10-22,284500.000000,285000.000000,284500.000000,285000.000000,285000.000000,0
2019-10-23,283500.000000,283500.000000,283500.000000,283500.000000,283500.000000,0
2019-10-24,285000.000000,285000.000000,285000.000000,285000.000000,285000.000000,0
2019-10-25,287000.000000,287000.000000,287000.000000,287000.000000,287000.000000,0
2019-10-28,288500.000000,288500.000000,288500.000000,288500.000000,288500.000000,0
2019-10-29,288000.000000,288000.000000,287500.000000,287500.000000,287500.000000,0
2019-10-30,287500.000000,287500.000000,287500.000000,287500.000000,287500.000000,0
2019-10-31,286500.000000,286500.000000,286500.000000,286500.000000,286500.000000,0
2019-11-01,287000.000000,289000.000000,287000.000000,289000.000000,289000.000000,0
2019-11-04,289500.000000,293500.000000,289500.000000,293500.000000,293500.000000,0
2019-11-05,298500.000000,298500.000000,298500.000000,298500.000000,298500.000000,0
2019-11-06,300500.000000,300500.000000,300500.000000,300500.000000,300500.000000,0
2019-11-07,303500.000000,303500.000000,303500.000000,303500.000000,303500.000000,0
2019-11-08,301500.000000,301500.000000,300500.000000,300500.000000,300500.000000,0
2019-11-11,301000.000000,301000.000000,300000.000000,300000.000000,300000.000000,0
2019-11-12,303000.000000,303000.000000,303000.000000,303000.000000,303000.000000,0
2019-11-13,299500.000000,299500.000000,299500.000000,299500.000000,299500.000000,0
2019-11-14,299000.000000,299000.000000,299000.000000,299000.000000,299000.000000,0
2019-11-15,299000.000000,299000.000000,299000.000000,299000.000000,299000.000000,0
2019-11-18,298000.000000,298000.000000,297000.000000,297000.000000,297000.000000,0
2019-11-19,297000.000000,297000.000000,297000.000000,297000.000000,297000.000000,0
2019-11-20,295000.000000,295000.000000,295000.000000,295000.000000,295000.000000,0
2019-11-21,295000.000000,295000.000000,294500.000000,294500.000000,294500.000000,0
2019-11-22,294000.000000,296500.000000,294000.000000,296500.000000,296500.000000,0
2019-11-25,298500.000000,298500.000000,298500.000000,298500.000000,298500.000000,0
2019-11-26,297500.000000,297500.000000,297500.000000,297500.000000,297500.000000,0
2019-11-27,300000.000000,300000.000000,300000.000000,300000.000000,300000.000000,0
2019-11-28,300500.000000,300500.000000,300500.000000,300500.000000,300500.000000,0
2019-11-29,300500.000000,300500.000000,300000.000000,300000.000000,300000.000000,0
